Indicator_Num,Indicator_Name,Dimensionality,Entry_Combinations,Exit_Combinations,Total_Combinations,Phase1_Samples,Efficiency_%,Param1_Name,Param1_Min,Param1_Max,Param1_Default,Param1_Type,Param2_Name,Param2_Min,Param2_Max,Param2_Default,Param2_Type,Param3_Name,Param3_Min,Param3_Max,Param3_Default,Param3_Type,Param4_Name,Param4_Min,Param4_Max,Param4_Default,Param4_Type,Param5_Name,Param5_Min,Param5_Max,Param5_Default,Param5_Type,Param6_Name,Param6_Min,Param6_Max,Param6_Default,Param6_Type
341,341_kmeans_clustering,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
342,342_dbscan_anomaly,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,eps,0.25,1.5,0.5,float,,,,,,,,,,,,,,,,,,,,
343,343_hierarchical_clustering,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
344,344_gaussian_mixture,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
345,345_spectral_clustering,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
346,346_arima_forecast,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
347,347_exponential_smoothing,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,alpha,0.15,0.9,0.3,float,,,,,,,,,,,,,,,,,,,,
348,348_kalman_filter,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,process_noise,0.005,0.03,0.01,float,,,,,,,,,,,,,,,,,,,,
349,349_wavelet_decomposition,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
350,350_seasonal_decomposition,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
351,351_prophet_forecast,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
352,352_garch_volatility,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
353,353_var_forecast,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
354,354_state_space_model,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
355,355_granger_causality,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
356,356_cointegration_signal,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
357,357_stochastic_process,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
358,358_jump_diffusion,2,120,156,18720,500,2.6709%,period,10.0,48.0,20.0,int,jump_threshold,1.0,6.0,2.0,int,,,,,,,,,,,,,,,,,,,,
359,359_mean_reversion_speed,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
360,360_hurst_exponent,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
361,361_isolation_forest,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
362,362_local_outlier_factor,3,2000,156,312000,500,0.1603%,period,10.0,48.0,20.0,int,multiplier,1.0,5.0,2.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,
363,363_one_class_svm,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,nu,0.05,0.3,0.1,float,,,,,,,,,,,,,,,,,,,,
364,364_elliptic_envelope,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,contamination,0.05,0.3,0.1,float,,,,,,,,,,,,,,,,,,,,
365,365_statistical_anomaly,2,120,156,18720,500,2.6709%,period,10.0,48.0,20.0,int,threshold,1.0,6.0,2.0,int,,,,,,,,,,,,,,,,,,,,
366,366_candlestick_pattern_ml,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
367,367_chart_pattern_detector,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
368,368_harmonic_pattern,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
369,369_elliott_wave_detector,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
370,370_wyckoff_accumulation,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
371,371_fourier_transform,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
372,372_hilbert_transform,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
373,373_bandpass_filter,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
374,374_adaptive_filter,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,mu,0.005,0.03,0.01,float,,,,,,,,,,,,,,,,,,,,
375,375_spectral_analysis,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
376,376_shannon_entropy,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
377,377_mutual_information,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
378,378_transfer_entropy,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
379,379_approximate_entropy,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
380,380_sample_entropy,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
381,381_kolmogorov_complexity,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
382,382_lempel_ziv_complexity,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
383,383_permutation_entropy,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
384,384_multiscale_entropy,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
385,385_compression_ratio,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
386,386_correlation_network,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
387,387_graph_centrality,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
388,388_network_topology,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
389,389_community_detection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
390,390_pagerank_signal,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
391,391_lyapunov_exponent,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
392,392_attractor_dimension,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
393,393_phase_space_reconstruction,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
394,394_bifurcation_detector,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
395,395_nonlinear_prediction,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
396,396_recurrence_plot,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
397,397_recurrence_quantification,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
398,398_cross_recurrence,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
399,399_diagonal_line_analysis,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
400,400_recurrence_time,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
401,401_bid_ask_spread,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
402,402_order_flow_imbalance,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
403,403_market_depth,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
404,404_trade_intensity,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
405,405_price_impact,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
406,406_volume_weighted_spread,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
407,407_effective_spread,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
408,408_quoted_spread,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
409,409_roll_measure,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
410,410_amihud_illiquidity,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
411,411_volume_synchronized_probability,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
412,412_kyle_lambda,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
413,413_hasbrouck_information_share,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
414,414_adverse_selection,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
415,415_inventory_risk,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
416,416_market_making_spread,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
417,417_execution_shortfall,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
418,418_implementation_shortfall,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
419,419_arrival_price_benchmark,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
420,420_vwap_execution_quality,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
421,421_tick_direction,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
422,422_tick_rule,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
423,423_quote_rule,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
424,424_order_book_imbalance,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
425,425_order_book_slope,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
426,426_limit_order_book_pressure,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
427,427_twap_deviation,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
428,428_participation_rate,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
429,429_urgency_cost,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
430,430_latency_arbitrage,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
431,431_iceberg_detection,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
432,432_pov_algorithm,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
433,433_smart_order_routing,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
434,434_dark_pool_indicator,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
435,435_algo_detection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
436,436_iceberg_detection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
437,437_pov_algorithm,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,target_pov,0.05,0.3,0.1,float,,,,,,,,,,,,,,,,,,,,
438,438_smart_order_routing,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
439,439_dark_pool_activity,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
440,440_algo_trading_detection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
441,441_market_maker_inventory,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
442,442_quote_stuffing,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
443,443_spoofing_detection,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
444,444_wash_trading,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
445,445_front_running,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
446,446_momentum_ignition,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
447,447_pump_dump,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
448,448_liquidity_hunting,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
449,449_order_anticipation,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
450,450_hft_toxicity,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
451,451_market_quality_index,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
452,452_microstructure_noise,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
453,453_effective_tick_size,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
454,454_realized_volatility_signature,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
455,455_price_discovery,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
456,456_pin_risk,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
457,457_market_resilience,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
458,458_trade_duration,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
459,459_market_fragmentation,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
460,460_execution_probability,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
461,461_order_flow_toxicity,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
462,462_market_making_profitability,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
463,463_queue_position,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
464,464_liquidity_provision_score,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
465,465_execution_slippage,3,8000,156,1248000,500,0.0401%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,oversold,15.0,34.0,30.0,int,,,,,,,,,,,,,,,
466,466_transaction_cost_analysis,3,8000,156,1248000,500,0.0401%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,oversold,15.0,34.0,30.0,int,,,,,,,,,,,,,,,
467,467_best_execution,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
468,468_venue_selection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
469,469_order_book_dynamics,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
470,470_high_frequency_momentum,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
471,471_market_impact_model,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
472,472_optimal_execution_horizon,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
473,473_trade_aggressiveness,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
474,474_smart_money_flow,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
475,475_market_microstructure_invariance,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
476,476_liquidity_shock,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
477,477_order_flow_persistence,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
478,478_market_maker_spread_compression,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
479,479_execution_quality_score,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,oversold,15.0,34.0,30.0,int,,,,,,,,,,,,,,,,,,,,
480,480_venue_toxicity,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
481,481_smart_order_flow_detector,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
482,482_market_regime_classifier,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
483,483_liquidity_provider_profitability,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
484,484_order_book_pressure_asymmetry,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
485,485_execution_timing_optimizer,3,2000,156,312000,500,0.1603%,period,10.0,48.0,20.0,int,multiplier,1.0,5.0,2.0,int,oversold,15.0,34.0,30.0,int,,,,,,,,,,,,,,,
486,486_volume_profile_analyzer,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
487,487_market_depth_imbalance,3,8000,156,1248000,500,0.0401%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,oversold,15.0,34.0,30.0,int,,,,,,,,,,,,,,,
488,488_trade_size_distribution,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
489,489_price_level_magnetism,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
490,490_liquidity_heatmap_score,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
491,491_order_flow_velocity,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
492,492_market_maker_signal_detection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
493,493_price_action_footprint,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
494,494_institutional_order_detection,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
495,495_microstructure_alpha_score,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
496,496_advanced_order_flow_composite,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
497,497_market_efficiency_score,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,oversold,15.0,34.0,30.0,int,,,,,,,,,,,,,,,,,,,,
498,498_liquidity_cycle_detector,2,100,156,15600,500,3.2051%,period,10.0,48.0,20.0,int,multiplier,1.0,5.0,2.0,int,,,,,,,,,,,,,,,,,,,,
499,499_execution_alpha_generator,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
500,500_ultimate_microstructure_indicator,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
501,501_fractal_dimension,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
502,502_chaos_theory_signal,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
503,503_strange_attractor_detector,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
504,504_fractal_breakout,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
505,505_nonlinear_dynamics_score,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
506,506_bifurcation_point_detector,1,20,156,3120,500,16.0256%,period,10.0,48.0,20.0,int,,,,,,,,,,,,,,,,,,,,,,,,,
507,507_phase_space_trajectory,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
508,508_recurrence_quantification,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
509,509_multifractal_spectrum,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
510,510_chaos_order_transition,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
511,511_social_sentiment_analyzer,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
512,512_news_impact_score,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
513,513_market_fear_greed_index,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
514,514_alternative_data_composite,2,400,156,62400,500,0.8013%,period,10.0,48.0,20.0,int,threshold,25.0,82.0,50.0,int,,,,,,,,,,,,,,,,,,,,
